6173,2.297070722,2.294545382,2.286963382,2.2743063,2.256544331,2.23364447,2.205572554,2.17230127,2.133817277,2.090126606,2.041262,1.987287204,1.928300833,1.864436044,1.795859735,1.722768728,1.645382793,1.563934722,1.478652387,1.389731431,1.297322542
6174,2.296950388,2.29442497,2.286842752,2.274185352,2.256423038,2.233522895,2.205450867,2.172179755,2.13369634,2.090006763,2.041143868,1.987171478,1.928188262,1.864327398,1.795755774,1.72267018,1.645290315,1.563848836,1.478573374,1.38965949,1.297259042
6175,2.296830045,2.294304549,2.286722113,2.274064398,2.25630174,2.233401316,2.205329177,2.17205824,2.133575405,2.089886925,2.041025743,1.987055762,1.928075701,1.864218761,1.795651823,1.722571639,1.645197841,1.563762952,1.478494358,1.389587554,1.297195579
6176,2.296709692,2.294184119,2.286601465,2.273943436,2.256180437,2.233279734,2.205207486,2.171936727,2.133454473,2.089767092,2.040907625,1.986940053,1.927963148,1.864110133,1.795547881,1.722473107,1.645105374,1.563677068,1.478415338,1.389515625,1.297132151
6177,2.29658933,2.29406368,2.286480809,2.273822467,2.256059127,2.233158147,2.205085793,2.171815214,2.133333544,2.089647264,2.040789513,1.986824353,1.927850605,1.864001515,1.795443948,1.722374582,1.645012911,1.563591184,1.478336314,1.389443701,1.297068759
6178,2.296468959,2.293943231,2.286360145,2.27370149,2.255937812,2.233036557,2.204964098,2.171693701,2.133212618,2.089527441,2.040671409,1.986708661,1.927738071,1.863892907,1.795340024,1.722276064,1.644920453,1.563505301,1.478257287,1.389371784,1.297005403
6179,2.296348578,2.293822774,2.286239472,2.273580507,2.255816491,2.232914963,2.204842402,2.171572189,2.133091695,2.089407622,2.040553311,1.986592977,1.927625547,1.863784308,1.795236109,1.722177555,1.644828,1.563419418,1.478178258,1.389299873,1.296942083
6180,2.296228187,2.293702307,2.28611879,2.273459516,2.255695164,2.232793365,2.204720704,2.171450677,2.132970774,2.089287809,2.04043522,1.986477301,1.927513031,1.863675718,1.795132203,1.722079053,1.644735552,1.563333536,1.478099224,1.38922797,1.296878795
6181,2.296107788,2.293581831,2.285998101,2.273338518,2.255573832,2.232671764,2.204599004,2.171329166,2.132849856,2.089168001,2.040317136,1.986361634,1.927400525,1.863567138,1.795028305,1.721980558,1.644643109,1.563247653,1.478020188,1.389156073,1.296815514
6182,2.295987379,2.293461346,2.285877402,2.273217512,2.255452494,2.232550159,2.204477303,2.171207656,2.132728941,2.089048197,2.040199059,1.986245975,1.927288027,1.863458567,1.794924417,1.721882071,1.64455067,1.563161771,1.477941149,1.389084186,1.29675221
6183,2.29586696,2.293340852,2.285756696,2.2730965,2.255331151,2.232428549,2.2043556,2.171086146,2.132608029,2.088928399,2.040080988,1.986130324,1.927175539,1.863350006,1.794820537,1.721783591,1.644458236,1.563075889,1.477862108,1.389012309,1.296688884
6184,2.295746532,2.293220349,2.285635981,2.27297548,2.255209801,2.232306937,2.204233895,2.170964637,2.13248712,2.088808605,2.039962924,1.986014682,1.92706306,1.863241453,1.794716665,1.721685118,1.644365806,1.562990007,1.477783064,1.388940446,1.296625542
6185,2.295626095,2.293099836,2.285515257,2.272854453,2.255088447,2.23218532,2.204112189,2.170843128,2.132366213,2.088688817,2.039844867,1.985899047,1.92695059,1.86313291,1.794612802,1.721586652,1.64427338,1.562904125,1.47770402,1.388868598,1.296562184
6186,2.295505648,2.292979315,2.285394526,2.272733419,2.254967086,2.2320637,2.203990481,2.17072162,2.13224531,2.088569033,2.039726817,1.985783421,1.926838128,1.863024375,1.794508948,1.721488193,1.644180959,1.562818244,1.477624975,1.388796765,1.296498808
6187,2.295385193,2.292858784,2.285273786,2.272612377,2.25484572,2.231942076,2.203868772,2.170600113,2.132124409,2.088449254,2.039608773,1.985667802,1.926725676,1.86291585,1.794405102,1.721389741,1.644088542,1.562732362,1.47754593,1.388724948,1.296435416
6188,2.295264727,2.292738245,2.285153037,2.272491329,2.254724349,2.231820448,2.203747061,2.170478606,2.132003511,2.08832948,2.039490736,1.985552192,1.926613232,1.862807334,1.794301264,1.721291296,1.643996129,1.562646482,1.477466887,1.388653149,1.296372009
6189,2.295144253,2.292617696,2.285032281,2.272370273,2.254602972,2.231698817,2.203625348,2.1703571,2.131882616,2.088209712,2.039372706,1.98543659,1.926500797,1.862698826,1.794197435,1.721192858,1.643903721,1.562560603,1.477387845,1.388581366,1.296308586
6190,2.295023769,2.292497138,2.284911516,2.27224921,2.254481589,2.231577182,2.203503634,2.170235595,2.131761724,2.088089948,2.039254683,1.985320996,1.926388371,1.862590327,1.794093614,1.721094426,1.643811317,1.562474725,1.477308806,1.388509601,1.296245148
6191,2.294903276,2.292376572,2.284790743,2.272128141,2.254360201,2.231455543,2.203381918,2.17011409,2.131640834,2.087970189,2.039136666,1.985205409,1.926275954,1.862481838,1.793989801,1.720996001,1.643718917,1.562388848,1.47722977,1.388437852,1.296181696
6192,2.294782774,2.292255996,2.284669961,2.272007064,2.254238807,2.231333901,2.203260201,2.169992586,2.131519948,2.087850434,2.039018656,1.985089831,1.926163545,1.862373356,1.793885996,1.720897583,1.643626521,1.562302973,1.477150737,1.38836612,1.296118229
6193,2.294662263,2.292135411,2.284549172,2.27188598,2.254117408,2.231212255,2.203138483,2.169871083,2.131399064,2.087730685,2.038900652,1.984974261,1.926051145,1.862264884,1.793782199,1.720799171,1.64353413,1.5622171,1.477071708,1.388294406,1.296054748
6194,2.294541742,2.292014818,2.284428374,2.271764889,2.253996003,2.231090606,2.203016762,2.16974958,2.131278184,2.087610941,2.038782655,1.984858698,1.925938754,1.86215642,1.79367841,1.720700766,1.643441743,1.56213123,1.476992684,1.388222707,1.295991253
6195,2.294421212,2.291894215,2.284307567,2.271643791,2.253874593,2.230968953,2.202895041,2.169628079,2.131157306,2.087491202,2.038664665,1.984743144,1.925826371,1.862047965,1.793574629,1.720602368,1.643349361,1.562045362,1.476913664,1.388151025,1.295927744
6196,2.294300673,2.291773604,2.284186753,2.271522686,2.253753177,2.230847296,2.202773317,2.169506577,2.131036431,2.087371467,2.038546682,1.984627597,1.925713996,1.861939518,1.793470856,1.720503976,1.643256984,1.561959497,1.476834649,1.388079359,1.295864221
6197,2.294180125,2.291652983,2.28406593,2.271401573,2.253631756,2.230725636,2.202651593,2.169385077,2.130915559,2.087251737,2.038428704,1.984512058,1.92560163,1.86183108,1.793367091,1.720405591,1.643164612,1.561873635,1.47675564,1.388007708,1.295800684
6198,2.294059568,2.291532354,2.2839451,2.271280454,2.25351033,2.230603972,2.202529867,2.169263577,2.13079469,2.087132013,2.038310734,1.984396527,1.925489273,1.861722651,1.793263334,1.720307213,1.643072244,1.561787776,1.476676637,1.387936072,1.295737134
6199,2.293939001,2.291411716,2.283824261,2.271159328,2.253388898,2.230482305,2.202408139,2.169142078,2.130673823,2.087012293,2.03819277,1.984281004,1.925376924,1.861614229,1.793159584,1.720208842,1.642979882,1.561701921,1.47659764,1.387864451,1.295673571
6200,2.293818425,2.291291069,2.283703414,2.271038195,2.25326746,2.230360634,2.20228641,2.16902058,2.13055296,2.086892578,2.038074813,1.984165488,1.925264583,1.861505817,1.793055843,1.720110477,1.642887525,1.561616069,1.47651865,1.387792844,1.295609995
6201,2.293697841,2.291170413,2.283582558,2.270917055,2.253146018,2.230238959,2.202164679,2.168899082,2.130432099,2.086772868,2.037956862,1.98404998,1.925152251,1.861397412,1.792952109,1.720012119,1.642795173,1.561530221,1.476439666,1.387721252,1.295546406
6202,2.293577247,2.291049748,2.283461695,2.270795908,2.25302457,2.230117281,2.202042947,2.168777585,2.130311242,2.086653162,2.037838917,1.98393448,1.925039927,1.861289016,1.792848383,1.719913768,1.642702827,1.561444377,1.476360689,1.387649673,1.295482803
6203,2.293456644,2.290929074,2.283340824,2.270674754,2.252903116,2.2299956,2.201921214,2.168656089,2.130190387,2.086533462,2.037720979,1.983818988,1.924927612,1.861180628,1.792744665,1.719815424,1.642610485,1.561358538,1.47628172,1.387578107,1.295419189
6204,2.293336032,2.290808392,2.283219944,2.270553593,2.252781657,2.229873915,2.201799479,2.168534594,2.130069535,2.086413766,2.037603048,1.983703503,1.924815304,1.861072249,1.792640955,1.719717086,1.64251815,1.561272703,1.476202758,1.387506555,1.295355561
6205,2.293215411,2.2906877,2.283099057,2.270432426,2.252660193,2.229752227,2.201677743,2.168413099,2.129948686,2.086294076,2.037485123,1.983588025,1.924703005,1.860963878,1.792537253,1.719618756,1.64242582,1.561186873,1.476123804,1.387435015,1.295291921
6206,2.293094781,2.290567,2.282978161,2.270311251,2.252538723,2.229630535,2.201556005,2.168291605,2.12982784,2.08617439,2.037367204,1.983472556,1.924590714,1.860855515,1.792433558,1.719520433,1.642333496,1.561101047,1.476044858,1.387363487,1.295228268
6207,2.292974142,2.290446292,2.282857257,2.270190069,2.252417248,2.229508839,2.201434266,2.168170112,2.129706997,2.086054709,2.037249292,1.983357094,1.924478431,1.86074716,1.792329871,1.719422117,1.642241178,1.561015227,1.47596592,1.387291971,1.295164603
6208,2.292853494,2.290325574,2.282736346,2.270068881,2.252295768,2.229387141,2.201312526,2.16804862,2.129586156,2.085935032,2.037131387,1.983241639,1.924366157,1.860638814,1.792226193,1.719323808,1.642148866,1.560929411,1.47588699,1.387220467,1.295100926
6209,2.292732837,2.290204848,2.282615426,2.269947686,2.252174283,2.229265438,2.201190784,2.167927128,2.129465319,2.085815361,2.037013487,1.983126192,1.92425389,1.860530476,1.792122522,1.719225506,1.642056559,1.560843601,1.475808069,1.387148974,1.295037237
6210,2.292612171,2.290084113,2.282494498,2.269826484,2.252052792,2.229143733,2.201069041,2.167805637,2.129344484,2.085695694,2.036895594,1.983010753,1.924141632,1.860422146,1.792018859,1.719127211,1.641964259,1.560757796,1.475729156,1.387077492,1.294973535
6211,2.292491496,2.289963369,2.282373562,2.269705275,2.251931296,2.229022023,2.200947296,2.167684147,2.129223653,2.085576032,2.036777708,1.982895321,1.924029382,1.860313824,1.791915204,1.719028924,1.641871966,1.560671997,1.475650252,1.387006021,1.294909822
6212,2.292370812,2.289842616,2.282252618,2.269584059,2.251809795,2.228900311,2.20082555,2.167562658,2.129102824,2.085456375,2.036659827,1.982779896,1.923917139,1.86020551,1.791811556,1.718930643,1.641779678,1.560586204,1.475571357,1.38693456,1.294846096
6213,2.292250119,2.289721855,2.282131667,2.269462836,2.251688288,2.228778595,2.200703803,2.16744117,2.128981998,2.085336722,2.036541953,1.982664479,1.923804905,1.860097205,1.791707917,1.718832371,1.641687397,1.560500416,1.47549247,1.386863109,1.294782359
6214,2.292129417,2.289601085,2.282010707,2.269341607,2.251566776,2.228656876,2.200582055,2.167319682,2.128861174,2.085217074,2.036424086,1.982549069,1.923692679,1.859988908,1.791604286,1.718734105,1.641595122,1.560414635,1.475413593,1.386791668,1.29471861
6215,2.292008706,2.289480307,2.28188974,2.269220371,2.251445259,2.228535153,2.200460305,2.167198195,2.128740354,2.085097431,2.036306224,1.982433667,1.923580461,1.859880619,1.791500663,1.718635848,1.641502854,1.56032886,1.475334725,1.386720237,1.294654849
6216,2.291887987,2.28935952,2.281768764,2.269099128,2.251323737,2.228413427,2.200338553,2.167076709,2.128619537,2.084977793,2.036188369,1.982318272,1.923468251,1.859772338,1.791397048,1.718537597,1.641410593,1.560243091,1.475255865,1.386648815,1.294591077
6217,2.291767258,2.289238724,2.281647781,2.268977879,2.25120221,2.228291698,2.200216801,2.166955224,2.128498722,2.08485816,2.03607052,1.982202885,1.923356049,1.859664066,1.791293441,1.718439355,1.641318338,1.560157328,1.475177015,1.386577402,1.294527293
6218,2.291646521,2.28911792,2.281526789,2.268856622,2.251080677,2.228169965,2.200095047,2.166833739,2.12837791,2.084738531,2.035952678,1.982087504,1.923243855,1.859555802,1.791189842,1.71834112,1.64122609,1.560071572,1.475098175,1.386505998,1.294463498
6219,2.291525775,2.288997107,2.28140579,2.268735359,2.250959139,2.228048229,2.199973292,2.166712255,2.128257101,2.084618907,2.035834841,1.981972132,1.923131669,1.859447546,1.791086252,1.718242892,1.641133849,1.559985822,1.475019344,1.386434602,1.294399691
6220,2.29140502,2.288876285,2.281284783,2.26861409,2.250837596,2.227926489,2.199851535,2.166590773,2.128136295,2.084499287,2.035717011,1.981856766,1.923019492,1.859339298,1.790982669,1.718144672,1.641041615,1.559900079,1.474940522,1.386363215,1.294335873
6221,2.291284256,2.288755455,2.281163768,2.268492813,2.250716048,2.227804747,2.199729777,2.16646929,2.128015492,2.084379672,2.035599187,1.981741408,1.922907322,1.859231059,1.790879095,1.71804646,1.640949388,1.559814343,1.474861709,1.386291836,1.294272043
6222,2.291163483,2.288634616,2.281042746,2.26837153,2.250594495,2.227683001,2.199608018,2.166347809,2.127894692,2.084260062,2.035481369,1.981626057,1.92279516,1.859122828,1.790775528,1.717948256,1.640857167,1.559728614,1.474782906,1.386220465,1.294208202
6223,2.291042702,2.288513769,2.280921715,2.268250241,2.250472936,2.227561251,2.199486258,2.166226329,2.127773894,2.084140457,2.035363558,1.981510714,1.922683006,1.859014605,1.79067197,1.71785006,1.640764955,1.559642892,1.474704112,1.386149102,1.29414435
6224,2.290921912,2.288392913,2.280800677,2.268128944,2.250351373,2.227439499,2.199364496,2.166104849,2.127653099,2.084020856,2.035245752,1.981395377,1.92257086,1.85890639,1.790568421,1.717751872,1.640672749,1.559557177,1.474625328,1.386077746,1.294080487
6225,2.290801113,2.288272049,2.280679631,2.268007641,2.250229804,2.227317743,2.199242734,2.16598337,2.127532308,2.08390126,2.035127953,1.981280049,1.922458722,1.858798184,1.790464879,1.717653691,1.64058055,1.55947147,1.474546554,1.386006397,1.294016613
6226,2.290680305,2.288151176,2.280558577,2.267886332,2.250108231,2.227195984,2.199120969,2.165861892,2.127411518,2.083781669,2.03501016,1.981164727,1.922346592,1.858689986,1.790361346,1.717555519,1.640488359,1.559385769,1.474467789,1.385935056,1.293952728
6227,2.290559489,2.288030295,2.280437515,2.267765015,2.249986652,2.227074221,2.198999204,2.165740415,2.127290732,2.083662082,2.034892373,1.981049413,1.92223447,1.858581797,1.790257821,1.717457354,1.640396175,1.559300076,1.474389034,1.385863721,1.293888831
6228,2.290438664,2.287909405,2.280316446,2.267643693,2.249865068,2.226952455,2.198877437,2.165618938,2.127169949,2.0835425,2.034774592,1.980934106,1.922122356,1.858473615,1.790154305,1.717359198,1.640303999,1.559214391,1.474310288,1.385792394,1.293824924
6229,2.29031783,2.287788507,2.280195368,2.267522363,2.249743479,2.226830686,2.198755669,2.165497463,2.127049168,2.083422922,2.034656818,1.980818806,1.92201025,1.858365443,1.790050797,1.71726105,1.64021183,1.559128713,1.474231552,1.385721073,1.293761006
6230,2.290196988,2.287667601,2.280074284,2.267401027,2.249621885,2.226708914,2.1986339,2.165375988,2.12692839,2.083303349,2.034539049,1.980703513,1.921898152,1.858257278,1.789947298,1.71716291,1.640119669,1.559043043,1.474152825,1.385649758,1.293697078
6231,2.290076137,2.287546686,2.279953191,2.267279685,2.249500286,2.226587139,2.19851213,2.165254514,2.126807615,2.083183781,2.034421287,1.980588228,1.921786062,1.858149122,1.789843807,1.717064778,1.640027516,1.558957381,1.474074108,1.385578449,1.293633138
6232,2.289955277,2.287425762,2.279832091,2.267158335,2.249378682,2.22646536,2.198390358,2.16513304,2.126686843,2.083064217,2.034303531,1.98047295,1.92167398,1.858040974,1.789740324,1.716966654,1.63993537,1.558871727,1.4739954,1.385507147,1.293569188
6233,2.289834409,2.287304831,2.279710983,2.26703698,2.249257073,2.226343578,2.198268585,2.165011568,2.126566074,2.082944658,2.034185781,1.980357679,1.921561906,1.857932835,1.78963685,1.716868539,1.639843232,1.55878608,1.473916702,1.38543585,1.293505227
6234,2.289713532,2.28718389,2.279589867,2.266915618,2.249135459,2.226221793,2.198146811,2.164890096,2.126445307,2.082825103,2.034068036,1.980242416,1.92144984,1.857824704,1.789533385,1.716770432,1.639751101,1.558700442,1.473838014,1.38536456,1.293441255
6235,2.289592646,2.287062942,2.279468744,2.266794249,2.24901384,2.226100005,2.198025036,2.164768626,2.126324543,2.082705553,2.033950299,1.980127159,1.921337783,1.857716582,1.789429928,1.716672333,1.639658979,1.558614811,1.473759335,1.385293275,1.293377273
6236,2.289471752,2.286941985,2.279347613,2.266672874,2.248892216,2.225978213,2.197903259,2.164647156,2.126203782,2.082586008,2.033832567,1.98001191,1.921225733,1.857608468,1.789326479,1.716574242,1.639566864,1.558529189,1.473680666,1.385221995,1.29331328
6237,2.289350849,2.28682102,2.279226475,2.266551492,2.248770587,2.225856419,2.197781481,2.164525687,2.126083024,2.082466467,2.033714841,1.979896668,1.921113691,1.857500362,1.78922304,1.71647616,1.639474758,1.558443575,1.473602006,1.385150721,1.293249277
6238,2.289229938,2.286700046,2.279105329,2.266430104,2.248648953,2.225734621,2.197659702,2.164404218,2.125962268,2.082346931,2.033597121,1.979781434,1.921001657,1.857392265,1.789119609,1.716378087,1.639382659,1.558357969,1.473523356,1.385079451,1.293185263
6239,2.289109018,2.286579065,2.278984175,2.26630871,2.248527314,2.22561282,2.197537922,2.164282751,2.125841516,2.082227399,2.033479408,1.979666207,1.920889631,1.857284177,1.789016186,1.716280022,1.639290569,1.558272371,1.473444715,1.385008187,1.293121239
6240,2.288988089,2.286458074,2.278863014,2.266187309,2.248405671,2.225491016,2.197416141,2.164161284,2.125720766,2.082107872,2.0333617,1.979550987,1.920777614,1.857176097,1.788912773,1.716181966,1.639198486,1.558186782,1.473366083,1.384936928,1.293057206
6241,2.288867153,2.286337076,2.278741845,2.266065901,2.248284022,2.225369209,2.197294358,2.164039818,2.125600019,2.08198835,2.033243999,1.979435774,1.920665604,1.857068026,1.788809368,1.716083918,1.639106412,1.558101201,1.473287461,1.384865674,1.29299317
6242,2.288746207,2.286216069,2.278620668,2.265944487,2.248162368,2.225247398,2.197172574,2.163918353,2.125479274,2.081868832,2.033126303,1.979320568,1.920553603,1.856959963,1.788705972,1.715985878,1.639014346,1.558015629,1.473208848,1.384794424,1.292929135
6243,2.288625253,2.286095055,2.278499484,2.265823067,2.248040709,2.225125585,2.197050789,2.163796889,2.125358533,2.081749318,2.033008614,1.97920537,1.920441609,1.856851909,1.788602584,1.715887848,1.638922289,1.557930065,1.473130244,1.384723178,1.292865101
6244,2.288504291,2.285974031,2.278378293,2.265701641,2.247919046,2.225003768,2.196929003,2.163675426,2.125237794,2.081629809,2.032890931,1.979090179,1.920329624,1.856743864,1.788499206,1.715789826,1.638830239,1.55784451,1.47305165,1.384651936,1.292801067
6245,2.28838332,2.285853,2.278257094,2.265580207,2.247797378,2.224881948,2.196807216,2.163553963,2.125117058,2.081510305,2.032773254,1.978974995,1.920217647,1.856635827,1.788395836,1.715691813,1.638738198,1.557758963,1.472973065,1.384580697,1.292737033
6246,2.288262341,2.285731961,2.278135887,2.265458768,2.247675704,2.224760125,2.196685427,2.163432502,2.124996325,2.081390805,2.032655582,1.978859819,1.920105678,1.856527798,1.788292475,1.715593808,1.638646166,1.557673425,1.472894488,1.384509462,1.292672996
6247,2.288141353,2.285610913,2.278014673,2.265337322,2.247554026,2.224638299,2.196563638,2.163311041,2.124875594,2.08127131,2.032537917,1.978744649,1.919993717,1.856419779,1.788189123,1.715495812,1.638554141,1.557587896,1.472815921,1.384438229,1.292608958
6248,2.288020357,2.285489857,2.277893452,2.26521587,2.247432343,2.22451647,2.196441847,2.163189581,2.124754867,2.08115182,2.032420259,1.978629487,1.919881764,1.856311768,1.78808578,1.715397825,1.638462126,1.557502375,1.472737362,1.384366999,1.292544919
6249,2.287899353,2.285368793,2.277772223,2.265094412,2.247310655,2.224394638,2.196320055,2.163068122,2.124634142,2.081032334,2.032302606,1.978514333,1.919769819,1.856203766,1.787982446,1.715299847,1.638370119,1.557416863,1.472658811,1.384295772,1.292480877
6250,2.28777834,2.285247721,2.277650987,2.264972947,2.247188963,2.224272802,2.196198262,2.162946663,2.12451342,2.080912852,2.032184959,1.978399185,1.919657882,1.856095772,1.787879121,1.715201878,1.63827812,1.55733136,1.472580269,1.384224548,1.292416834
6251,2.287657319,2.28512664,2.277529743,2.264851476,2.247067265,2.224150964,2.196076468,2.162825206,2.124392701,2.080793375,2.032067318,1.978284045,1.919545954,1.855987788,1.787775805,1.715103917,1.63818613,1.557245865,1.472501736,1.384153326,1.292352789
6252,2.287536289,2.285005552,2.277408492,2.264729999,2.246945563,2.224029122,2.195954672,2.162703749,2.124271984,2.080673903,2.031949683,1.978168912,1.919434034,1.855879812,1.787672498,1.715005966,1.638094148,1.557160379,1.47242321,1.384082107,1.292288741
6253,2.287415251,2.284884455,2.277287233,2.264608515,2.246823856,2.223907278,2.195832876,2.162582293,2.12415127,2.080554435,2.031832055,1.978053787,1.919322122,1.855771844,1.7875692,1.714908023,1.638002175,1.557074901,1.472344693,1.38401089,1.292224692
6254,2.287294205,2.284763351,2.277165967,2.264487025,2.246702144,2.22378543,2.195711078,2.162460838,2.124030559,2.080434972,2.031714432,1.977938669,1.919210218,1.855663886,1.787465911,1.714810089,1.637910211,1.556989432,1.472266184,1.383939677,1.292160641
6255,2.28717315,2.284642238,2.277044694,2.264365529,2.246580427,2.22366358,2.195589279,2.162339384,2.123909851,2.080315513,2.031596816,1.977823558,1.919098322,1.855555936,1.787362631,1.714712164,1.637818255,1.556903972,1.472187683,1.383868465,1.292096588
6256,2.287052087,2.284521117,2.276923413,2.264244026,2.246458705,2.223541726,2.195467479,2.162217931,2.123789146,2.080196059,2.031479206,1.977708454,1.918986435,1.855447996,1.78725936,1.714614249,1.637726308,1.55681852,1.47210919,1.383797257,1.292032532
6257,2.286931016,2.284399988,2.276802125,2.264122518,2.246336979,2.223419869,2.195345678,2.162096479,2.123668443,2.080076609,2.031361601,1.977593358,1.918874556,1.855340064,1.787156098,1.714516342,1.637634369,1.556733076,1.472030705,1.383726051,1.291968475
6258,2.286809937,2.284278852,2.27668083,2.264001003,2.246215248,2.22329801,2.195223876,2.161975027,2.123547743,2.079957164,2.031244003,1.977478269,1.918762685,1.85523214,1.787052845,1.714418444,1.637542439,1.556647642,1.471952227,1.383654847,1.291904415
6259,2.286688849,2.284157707,2.276559527,2.263879482,2.246093512,2.223176147,2.195102073,2.161853576,2.123427046,2.079837723,2.031126411,1.977363187,1.918650822,1.855124226,1.786949602,1.714320555,1.637450518,1.556562215,1.471873757,1.383583646,1.291840353
6260,2.286567753,2.284036554,2.276438217,2.263757954,2.245971772,2.223054281,2.194980268,2.161732127,2.123306352,2.079718288,2.031008825,1.977248113,1.918538968,1.855016321,1.786846367,1.714222675,1.637358605,1.556476798,1.471795295,1.383512448,1.291776289
6261,2.286446649,2.283915393,2.276316899,2.263636421,2.245850026,2.222932412,2.194858463,2.161610678,2.12318566,2.079598856,2.030891245,1.977133046,1.918427122,1.854908424,1.786743142,1.714124804,1.637266701,1.556391389,1.47171684,1.383441252,1.291712223
6262,2.286325537,2.283794224,2.276195575,2.263514881,2.245728276,2.222810541,2.194736656,2.16148923,2.123064972,2.079479429,2.030773671,1.977017986,1.918315284,1.854800537,1.786639926,1.714026943,1.637174806,1.556305988,1.471638393,1.383370059,1.291648154
6263,2.286204416,2.283673047,2.276074243,2.263393335,2.245606521,2.222688666,2.194614849,2.161367782,2.122944286,2.079360007,2.030656104,1.976902934,1.918203455,1.854692658,1.786536719,1.71392909,1.637082919,1.556220596,1.471559954,1.383298868,1.291584083
6264,2.286083287,2.283551863,2.275952903,2.263271783,2.245484762,2.222566788,2.19449304,2.161246336,2.122823603,2.079240589,2.030538542,1.976787889,1.918091633,1.854584789,1.786433522,1.713831246,1.636991042,1.556135212,1.471481521,1.38322768,1.29152001
6265,2.285962151,2.28343067,2.275831557,2.263150225,2.245362998,2.222444908,2.19437123,2.161124891,2.122702922,2.079121176,2.030420987,1.976672851,1.917979821,1.854476928,1.786330333,1.713733412,1.636899172,1.556049837,1.471403096,1.383156494,1.291455934
6266,2.285841005,2.283309469,2.275710203,2.26302866,2.245241229,2.222323024,2.194249419,2.161003446,2.122582245,2.079001767,2.030303437,1.976557821,1.917868016,1.854369076,1.786227154,1.713635586,1.636807312,1.555964471,1.471324678,1.383085311,1.291391856
6267,2.285719852,2.283188261,2.275588842,2.26290709,2.245119455,2.222201137,2.194127607,2.160882002,2.12246157,2.078882363,2.030185894,1.976442798,1.91775622,1.854261233,1.786123984,1.71353777,1.63671546,1.555879113,1.471246268,1.383014131,1.291327776
6268,2.285598691,2.283067044,2.275467474,2.262785513,2.244997677,2.222079248,2.194005794,2.16076056,2.122340898,2.078762964,2.030068357,1.976327783,1.917644432,1.854153399,1.786020823,1.713439963,1.636623617,1.555793763,1.471167864,1.382942953,1.291263693
6269,2.285477521,2.28294582,2.275346099,2.262663931,2.244875894,2.221957355,2.19388398,2.160639118,2.122220229,2.078643569,2.029950826,1.976212775,1.917532653,1.854045575,1.785917672,1.713342165,1.636531783,1.555708422,1.471089468,1.382871778,1.291199608
6270,2.285356344,2.282824588,2.275224716,2.262542342,2.244754107,2.22183546,2.193762165,2.160517677,2.122099563,2.078524179,2.029833301,1.976097774,1.917420881,1.853937759,1.785814529,1.713244375,1.636439957,1.555623089,1.471011079,1.382800605,1.291135521
6271,2.285235158,2.282703348,2.275103327,2.262420747,2.244632315,2.221713561,2.193640349,2.160396237,2.121978899,2.078404793,2.029715782,1.975982781,1.917309119,1.853829952,1.785711396,1.713146595,1.636348141,1.555537765,1.470932696,1.382729435,1.291071431
6272,2.285113965,2.2825821,2.27498193,2.262299146,2.244510518,2.22159166,2.193518532,2.160274797,2.121858239,2.078285412,2.02959827,1.975867795,1.917197364,1.853722154,1.785608273,1.713048825,1.636256333,1.555452449,1.470854321,1.382658268,1.291007339
6273,2.284992763,2.282460844,2.274860526,2.262177539,2.244388717,2.221469756,2.193396713,2.160153359,2.121737581,2.078166036,2.029480763,1.975752817,1.917085619,1.853614365,1.785505158,1.712951063,1.636164534,1.555367142,1.470775953,1.382587103,1.290943245
6274,2.284871553,2.282339581,2.274739115,2.262055926,2.244266911,2.221347849,2.193274894,2.160031922,2.121616926,2.078046664,2.029363263,1.975637846,1.916973881,1.853506586,1.785402053,1.71285331,1.636072743,1.555281843,1.470697592,1.382515941,1.290879148
6275,2.284750335,2.282218309,2.274617696,2.261934307,2.2441451,2.221225939,2.193153074,2.159910485,2.121496273,2.077927296,2.029245769,1.975522883,1.916862152,1.853398815,1.785298957,1.712755567,1.635980961,1.555196552,1.470619237,1.382444781,1.290815049
6276,2.284629109,2.28209703,2.274496271,2.261812682,2.244023285,2.221104026,2.193031253,2.15978905,2.121375624,2.077807934,2.029128281,1.975407927,1.916750431,1.853291053,1.785195871,1.712657833,1.635889189,1.55511127,1.470540889,1.382373624,1.290750948
6277,2.284507875,2.281975743,2.274374838,2.261691051,2.243901465,2.22098211,2.19290943,2.159667615,2.121254978,2.077688576,2.029010799,1.975292978,1.916638719,1.853183301,1.785092794,1.712560108,1.635797424,1.555025996,1.470462549,1.382302469,1.290686844
6278,2.284386633,2.281854448,2.274253399,2.261569413,2.243779641,2.220860191,2.192787607,2.159546182,2.121134334,2.077569222,2.028893324,1.975178037,1.916527015,1.853075557,1.784989726,1.712462392,1.635705669,1.554940731,1.470384215,1.382231317,1.290622738
6279,2.284265384,2.281733146,2.274131952,2.26144777,2.243657812,2.22073827,2.192665782,2.159424749,2.121013693,2.077449873,2.028775854,1.975063104,1.91641532,1.852967823,1.784886667,1.712364685,1.635613923,1.554855474,1.470305887,1.382160167,1.290558629
6280,2.284144126,2.281611836,2.274010498,2.261326121,2.243535978,2.220616346,2.192543957,2.159303317,2.120893055,2.077330529,2.028658391,1.974948177,1.916303633,1.852860098,1.784783618,1.712266987,1.635522185,1.554770225,1.470227567,1.38208902,1.290494518
